6e3be0bf3f107ab84b80b8	She Lives in My Lap	OutKast/Rosario Dawson	Speakerboxxx/The Love Below Disc 2	3:50	noise	2
6e3be0bf3f107ab84b80b8	She Lives in My Lap	OutKast/Rosario Dawson	Speakerboxxx/The Love Below Disc 2	3:50	hip hop	3
6e3be0bf3f107ab84b80b8	She Lives in My Lap	OutKast/Rosario Dawson	Speakerboxxx/The Love Below Disc 2	3:50	rap	3
d1b1e8ca6423b3cad4906d	Spoonful [Live]	Cream/Eric Clapton	Martin Scorsese Presents the Blues: Eric Clapton	1:00	guitar	3
23998c570f3bde975a9c19	Just Like You and Me	Clint Black	Spend My Time	3:20	slow	2
23998c570f3bde975a9c19	Just Like You and Me	Clint Black	Spend My Time	3:20	country	6
23998c570f3bde975a9c19	Just Like You and Me	Clint Black	Spend My Time	3:20	pop	2
23998c570f3bde975a9c19	Just Like You and Me	Clint Black	Spend My Time	3:20	guitar	3
23998c570f3bde975a9c19	Just Like You and Me	Clint Black	Spend My Time	3:20	drums	3
23998c570f3bde975a9c19	Just Like You and Me	Clint Black	Spend My Time	3:20	piano	2
23998c570f3bde975a9c19	Just Like You and Me	Clint Black	Spend My Time	3:20	male	6
2cc930cb26b4163fed203d	Yesterday Never Tomorrows	The Stills	Logic Will Break Your Heart	4:30	guitar	5
a9734d08c73c74e7ffd782	Make You Happy	Celine Dion	Falling into You	0:00	piano	5
6c20451656c3385ab3c94f	Natural One	Ronni	Clyde\'s album	5:40	beat	4
6c20451656c3385ab3c94f	Natural One	Ronni	Clyde\'s album	5:40	electronica	3
6c20451656c3385ab3c94f	Natural One	Ronni	Clyde\'s album	5:40	techno	3
6c20451656c3385ab3c94f	Natural One	Ronni	Clyde\'s album	5:40	electronic	3
6c20451656c3385ab3c94f	Natural One	Ronni	Clyde\'s album	5:40	drums	5
59af74863cb0711b9cd9e5	It Rains in New York Too	Blowout/Pete Miser	Camouflage Is Relative	4:10	beat	3
59af74863cb0711b9cd9e5	It Rains in New York Too	Blowout/Pete Miser	Camouflage Is Relative	4:10	hip hop	2
59af74863cb0711b9cd9e5	It Rains in New York Too	Blowout/Pete Miser	Camouflage Is Relative	4:10	drums	3
88695f1e4f3e2f241c4998	Stay	Bernard Butler	People Move On	3:40	guitar	2
88695f1e4f3e2f241c4998	Stay	Bernard Butler	People Move On	3:40	loud	2
88695f1e4f3e2f241c4998	Stay	Bernard Butler	People Move On	3:40	rock	5
5189870e23feeefc1d9d88	Sometimes in Winter	The Psychonauts	Casino Classics Disc 2	0:30	synth	4
5189870e23feeefc1d9d88	Sometimes in Winter	The Psychonauts	Casino Classics Disc 2	0:30	bass	2
5189870e23feeefc1d9d88	Sometimes in Winter	The Psychonauts	Casino Classics Disc 2	0:30	drums	7
5189870e23feeefc1d9d88	Sometimes in Winter	The Psychonauts	Casino Classics Disc 2	0:30	ambient	2
58b6e94e8e41fb234d6c12	Cultural Infidel	Jimmy Buffett	Banana Wind	0:30	drums	2
6c7750ad78f81a4d24e676	Going Gets Tough	Lemon D	World Dance [Mutant Sound System] Disc 2	0:30	dance	6
6c7750ad78f81a4d24e676	Going Gets Tough	Lemon D	World Dance [Mutant Sound System] Disc 2	0:30	techno	4
6c7750ad78f81a4d24e676	Going Gets Tough	Lemon D	World Dance [Mutant Sound System] Disc 2	0:30	electronic	4
6c7750ad78f81a4d24e676	Going Gets Tough	Lemon D	World Dance [Mutant Sound System] Disc 2	0:30	fast	5
6c7750ad78f81a4d24e676	Going Gets Tough	Lemon D	World Dance [Mutant Sound System] Disc 2	0:30	synth	3
f1cac3ffe757332c4f0a81	Ambition	(Smog)	Supper	0:00	guitar	4
f1cac3ffe757332c4f0a81	Ambition	(Smog)	Supper	0:00	bass	2
f1cac3ffe757332c4f0a81	Ambition	(Smog)	Supper	0:00	drums	3
f1cac3ffe757332c4f0a81	Ambition	(Smog)	Supper	0:00	rock	3
232aeae718e9d19af22539	Weird Divide	The Shins	Oh, Inverted World	0:40	guitar	5
232aeae718e9d19af22539	Weird Divide	The Shins	Oh, Inverted World	0:40	country	3
232aeae718e9d19af22539	Weird Divide	The Shins	Oh, Inverted World	0:40	vocal	4
0727981c783e552fb808b2	I Know That You Know	Dizzy Gillespie/Sonny Rollins/Sonny Stitt	Sonny Side Up	0:10	trumpet	4
0727981c783e552fb808b2	I Know That You Know	Dizzy Gillespie/Sonny Rollins/Sonny Stitt	Sonny Side Up	0:10	jazz	6
0727981c783e552fb808b2	I Know That You Know	Dizzy Gillespie/Sonny Rollins/Sonny Stitt	Sonny Side Up	0:10	drums	4
e9f3b0ec371b8605d61f7f	Flowers Become Screens	Delerium	Semantic Spaces	1:00	female	5
e9f3b0ec371b8605d61f7f	Flowers Become Screens	Delerium	Semantic Spaces	1:00	synth	5
f9e305daa5c3522fce47cf	If We Were Trees	Neotropic	White Rabbits	4:10	soft	3
f9e305daa5c3522fce47cf	If We Were Trees	Neotropic	White Rabbits	4:10	drums	4
8495f23c3a83ed06193cd1	Real World	Buzzcocks	Love Bites/Another Music in a Different Kitchen	3:00	voice	2
8495f23c3a83ed06193cd1	Real World	Buzzcocks	Love Bites/Another Music in a Different Kitchen	3:00	punk	3
8495f23c3a83ed06193cd1	Real World	Buzzcocks	Love Bites/Another Music in a Different Kitchen	3:00	pop	3
8495f23c3a83ed06193cd1	Real World	Buzzcocks	Love Bites/Another Music in a Different Kitchen	3:00	guitar	5
8495f23c3a83ed06193cd1	Real World	Buzzcocks	Love Bites/Another Music in a Different Kitchen	3:00	vocal	2
8495f23c3a83ed06193cd1	Real World	Buzzcocks	Love Bites/Another Music in a Different Kitchen	3:00	drums	4
8495f23c3a83ed06193cd1	Real World	Buzzcocks	Love Bites/Another Music in a Different Kitchen	3:00	rock	4
8495f23c3a83ed06193cd1	Real World	Buzzcocks	Love Bites/Another Music in a Different Kitchen	3:00	male	3
ff33dc8614d7148d0abe7c	Badaboom	Eric Serra	The Fifth Element [Virgin]	0:20	instrumental	2
ff33dc8614d7148d0abe7c	Badaboom	Eric Serra	The Fifth Element [Virgin]	0:20	synth	5
5e6a57913002cbe0022d16	The Wheel and the Maypole	XTC	Wasp Star (Apple Venus, Pt. 2)	4:10	vocal	3
5e6a57913002cbe0022d16	The Wheel and the Maypole	XTC	Wasp Star (Apple Venus, Pt. 2)	4:10	male	3
5e6a57913002cbe0022d16	The Wheel and the Maypole	XTC	Wasp Star (Apple Venus, Pt. 2)	4:10	pop	4
5e6a57913002cbe0022d16	The Wheel and the Maypole	XTC	Wasp Star (Apple Venus, Pt. 2)	4:10	drums	2
5e6a57913002cbe0022d16	The Wheel and the Maypole	XTC	Wasp Star (Apple Venus, Pt. 2)	4:10	rock	6
2d0b4d7ff2a71598911e1d	Flamenco Sketches	Miles Davis	Kind of Blue	6:00	slow	2
2d0b4d7ff2a71598911e1d	Flamenco Sketches	Miles Davis	Kind of Blue	6:00	piano	7
2d0b4d7ff2a71598911e1d	Flamenco Sketches	Miles Davis	Kind of Blue	6:00	jazz	9
e790011e33051823c068bb	Melt Into the Walls	Pilate	Caught by the Window	0:00	guitar	6
b4027fe15d4c222568011b	Mansun\'s Only Love Song	Mansun	Attack of the Grey Lantern	3:00	guitar	2
b4027fe15d4c222568011b	Mansun\'s Only Love Song	Mansun	Attack of the Grey Lantern	3:00	noise	2
b4027fe15d4c222568011b	Mansun\'s Only Love Song	Mansun	Attack of the Grey Lantern	3:00	female	2
b4027fe15d4c222568011b	Mansun\'s Only Love Song	Mansun	Attack of the Grey Lantern	3:00	rock	2
b5ecaae97911886d99d3f3	Catch the Sun	Doves	Lost Souls	1:00	pop	2
b5ecaae97911886d99d3f3	Catch the Sun	Doves	Lost Souls	1:00	guitar	2
b5ecaae97911886d99d3f3	Catch the Sun	Doves	Lost Souls	1:00	vocal	2
b5ecaae97911886d99d3f3	Catch the Sun	Doves	Lost Souls	1:00	drums	3
b5ecaae97911886d99d3f3	Catch the Sun	Doves	Lost Souls	1:00	rock	4
b5ecaae97911886d99d3f3	Catch the Sun	Doves	Lost Souls	1:00	male	2
4b1193b522c4218d77ede6	Welcome to Tackletown [Propellerheads Remix]	Mekon	White Noise, Vol. 1	4:20	bass	3
4b1193b522c4218d77ede6	Welcome to Tackletown [Propellerheads Remix]	Mekon	White Noise, Vol. 1	4:20	rap	2
4b1193b522c4218d77ede6	Welcome to Tackletown [Propellerheads Remix]	Mekon	White Noise, Vol. 1	4:20	beat	2
4b1193b522c4218d77ede6	Welcome to Tackletown [Propellerheads Remix]	Mekon	White Noise, Vol. 1	4:20	fast	2
4b1193b522c4218d77ede6	Welcome to Tackletown [Propellerheads Remix]	Mekon	White Noise, Vol. 1	4:20	dance	3
4b1193b522c4218d77ede6	Welcome to Tackletown [Propellerheads Remix]	Mekon	White Noise, Vol. 1	4:20	hip hop	3
4b1193b522c4218d77ede6	Welcome to Tackletown [Propellerheads Remix]	Mekon	White Noise, Vol. 1	4:20	drums	4
4b1193b522c4218d77ede6	Welcome to Tackletown [Propellerheads Remix]	Mekon	White Noise, Vol. 1	4:20	synth	6
4b1193b522c4218d77ede6	Welcome to Tackletown [Propellerheads Remix]	Mekon	White Noise, Vol. 1	4:20	male	2
4b1193b522c4218d77ede6	Welcome to Tackletown [Propellerheads Remix]	Mekon	White Noise, Vol. 1	4:20	electronic	3
4e35aaff5beafefa2008ef	Black and White Unite	Bell	Sebastian\'s album	0:40	guitar	3
4e35aaff5beafefa2008ef	Black and White Unite	Bell	Sebastian\'s album	0:40	male	3
4e35aaff5beafefa2008ef	Black and White Unite	Bell	Sebastian\'s album	0:40	pop	4
4e35aaff5beafefa2008ef	Black and White Unite	Bell	Sebastian\'s album	0:40	drums	2
0d095fb7c8867a38c4fc7b	Shack Up	A Certain Ratio	Palatine: The Factory Story, Vol. 2	2:10	guitar	3
0d095fb7c8867a38c4fc7b	Shack Up	A Certain Ratio	Palatine: The Factory Story, Vol. 2	2:10	male	4
0d095fb7c8867a38c4fc7b	Shack Up	A Certain Ratio	Palatine: The Factory Story, Vol. 2	2:10	bass	2
0d095fb7c8867a38c4fc7b	Shack Up	A Certain Ratio	Palatine: The Factory Story, Vol. 2	2:10	drums	2
039707e1da5ecc374bdbf6	Cause a Rockslide	Badly Drawn Boy	The Hour of Bewilderbeast	4:50	electronic	2
039707e1da5ecc374bdbf6	Cause a Rockslide	Badly Drawn Boy	The Hour of Bewilderbeast	4:50	organ	7
039707e1da5ecc374bdbf6	Cause a Rockslide	Badly Drawn Boy	The Hour of Bewilderbeast	4:50	synth	3
b4be4a0b4bd9be75d7bdea	The British Disease	Gene	Revelations	2:30	guitar	5
b4be4a0b4bd9be75d7bdea	The British Disease	Gene	Revelations	2:30	piano	2
b4be4a0b4bd9be75d7bdea	The British Disease	Gene	Revelations	2:30	drums	2
b4be4a0b4bd9be75d7bdea	The British Disease	Gene	Revelations	2:30	rock	3
b0e1ccf3397bc0cd96e313	Pretty Vacant	The Sex Pistols	Never Mind the Bollocks Here\'s the Sex Pistols	1:20	bass	3
b0e1ccf3397bc0cd96e313	Pretty Vacant	The Sex Pistols	Never Mind the Bollocks Here\'s the Sex Pistols	1:20	punk	6
b0e1ccf3397bc0cd96e313	Pretty Vacant	The Sex Pistols	Never Mind the Bollocks Here\'s the Sex Pistols	1:20	vocal	2
b0e1ccf3397bc0cd96e313	Pretty Vacant	The Sex Pistols	Never Mind the Bollocks Here\'s the Sex Pistols	1:20	guitar	6
b0e1ccf3397bc0cd96e313	Pretty Vacant	The Sex Pistols	Never Mind the Bollocks Here\'s the Sex Pistols	1:20	drums	4
b0e1ccf3397bc0cd96e313	Pretty Vacant	The Sex Pistols	Never Mind the Bollocks Here\'s the Sex Pistols	1:20	rock	3
b0e1ccf3397bc0cd96e313	Pretty Vacant	The Sex Pistols	Never Mind the Bollocks Here\'s the Sex Pistols	1:20	male	4
b0e1ccf3397bc0cd96e313	Pretty Vacant	The Sex Pistols	Never Mind the Bollocks Here\'s the Sex Pistols	1:20	loud	2
aa01f240a3384650024a1e	Rings Around Saturn [Peshay & Decoder Remix]	Photek	Form & Function	6:50	bass	3
aa01f240a3384650024a1e	Rings Around Saturn [Peshay & Decoder Remix]	Photek	Form & Function	6:50	electronica	2
aa01f240a3384650024a1e	Rings Around Saturn [Peshay & Decoder Remix]	Photek	Form & Function	6:50	guitar	3
aa01f240a3384650024a1e	Rings Around Saturn [Peshay & Decoder Remix]	Photek	Form & Function	6:50	techno	2
aa01f240a3384650024a1e	Rings Around Saturn [Peshay & Decoder Remix]	Photek	Form & Function	6:50	drums	2
aa01f240a3384650024a1e	Rings Around Saturn [Peshay & Decoder Remix]	Photek	Form & Function	6:50	electronic	4
8dc55a5b0a9db288c83bfb	Savoir Faire	Suede	Head Music	1:30	guitar	2
8dc55a5b0a9db288c83bfb	Savoir Faire	Suede	Head Music	1:30	male	2
8dc55a5b0a9db288c83bfb	Savoir Faire	Suede	Head Music	1:30	pop	2
8dc55a5b0a9db288c83bfb	Savoir Faire	Suede	Head Music	1:30	rock	3
67830cef821a5c8283efe9	God Is God	Juno Reactor	Bible of Dreams	5:10	beat	2
67830cef821a5c8283efe9	God Is God	Juno Reactor	Bible of Dreams	5:10	electronica	2
67830cef821a5c8283efe9	God Is God	Juno Reactor	Bible of Dreams	5:10	techno	4
67830cef821a5c8283efe9	God Is God	Juno Reactor	Bible of Dreams	5:10	electronic	5
67830cef821a5c8283efe9	God Is God	Juno Reactor	Bible of Dreams	5:10	synth	5
e327c444558be5bfc4a886	Futurist Limited	Spahn Ranch	Architecture	0:50	male	2
e327c444558be5bfc4a886	Futurist Limited	Spahn Ranch	Architecture	0:50	synth	5
38d056c24e2d7fb435bd98	Give a Man a Home	Ben Harper	Fight for Your Mind	0:50	guitar	4
38d056c24e2d7fb435bd98	Give a Man a Home	Ben Harper	Fight for Your Mind	0:50	soft	3
7b7fd4758678e9348894c2	Mind in Rewind	Plastikman	Closer	5:20	electronic	2
c52ffe6bf364c39bee2d64	The Cedar Room	Doves	Lost Souls	2:20	guitar	3
c52ffe6bf364c39bee2d64	The Cedar Room	Doves	Lost Souls	2:20	pop	2
c52ffe6bf364c39bee2d64	The Cedar Room	Doves	Lost Souls	2:20	rock	3
b59a32c59c09473853fb30	Pictures of You	The Cure	Galore	4:10	male	3
90f2b9966b9488bf1c5547	Living	Moby	Animal Rights	1:40	instrumental	2
90f2b9966b9488bf1c5547	Living	Moby	Animal Rights	1:40	strings	3
90f2b9966b9488bf1c5547	Living	Moby	Animal Rights	1:40	drums	2
c79052b1fbf768fb9cc751	Don\'t Give Up	Peter Gabriel	Shaking the Tree: Sixteen Golden Greats	1:30	slow	2
c79052b1fbf768fb9cc751	Don\'t Give Up	Peter Gabriel	Shaking the Tree: Sixteen Golden Greats	1:30	synth	3
c79052b1fbf768fb9cc751	Don\'t Give Up	Peter Gabriel	Shaking the Tree: Sixteen Golden Greats	1:30	pop	4
c79052b1fbf768fb9cc751	Don\'t Give Up	Peter Gabriel	Shaking the Tree: Sixteen Golden Greats	1:30	vocal	3
c79052b1fbf768fb9cc751	Don\'t Give Up	Peter Gabriel	Shaking the Tree: Sixteen Golden Greats	1:30	drums	3
c79052b1fbf768fb9cc751	Don\'t Give Up	Peter Gabriel	Shaking the Tree: Sixteen Golden Greats	1:30	rock	2
c79052b1fbf768fb9cc751	Don\'t Give Up	Peter Gabriel	Shaking the Tree: Sixteen Golden Greats	1:30	male	3
c79052b1fbf768fb9cc751	Don\'t Give Up	Peter Gabriel	Shaking the Tree: Sixteen Golden Greats	1:30	soft	2
f160c93085d7e2251d58d5	Byte Size Life [Shimon Remix]	Omni Trio	Moving Shadow 99.2 Disc 1	2:40	bass	4
f160c93085d7e2251d58d5	Byte Size Life [Shimon Remix]	Omni Trio	Moving Shadow 99.2 Disc 1	2:40	dance	6
f160c93085d7e2251d58d5	Byte Size Life [Shimon Remix]	Omni Trio	Moving Shadow 99.2 Disc 1	2:40	trance	2
f160c93085d7e2251d58d5	Byte Size Life [Shimon Remix]	Omni Trio	Moving Shadow 99.2 Disc 1	2:40	fast	4
f160c93085d7e2251d58d5	Byte Size Life [Shimon Remix]	Omni Trio	Moving Shadow 99.2 Disc 1	2:40	electronica	3
f160c93085d7e2251d58d5	Byte Size Life [Shimon Remix]	Omni Trio	Moving Shadow 99.2 Disc 1	2:40	techno	3
f160c93085d7e2251d58d5	Byte Size Life [Shimon Remix]	Omni Trio	Moving Shadow 99.2 Disc 1	2:40	drums	5
f160c93085d7e2251d58d5	Byte Size Life [Shimon Remix]	Omni Trio	Moving Shadow 99.2 Disc 1	2:40	synth	5
f160c93085d7e2251d58d5	Byte Size Life [Shimon Remix]	Omni Trio	Moving Shadow 99.2 Disc 1	2:40	electronic	7
692add96f943bedb3abd51	Flip Flop Rock	Jay-Z/Killer Mike/OutKast	Speakerboxxx/The Love Below Disc 1	0:30	hip hop	5
692add96f943bedb3abd51	Flip Flop Rock	Jay-Z/Killer Mike/OutKast	Speakerboxxx/The Love Below Disc 1	0:30	fast	2
692add96f943bedb3abd51	Flip Flop Rock	Jay-Z/Killer Mike/OutKast	Speakerboxxx/The Love Below Disc 1	0:30	rap	7
6444cb2cbda832ee4f3d5f	Anja [Mother Earth Mix]	Karsh Kale	Redesign: Realize Remixed	2:30	electronic	2
31a00d55d2f2ab47b1bb81	Mohammad Is Jesus	Deep Dish	Junk Science	0:40	dance	2
31a00d55d2f2ab47b1bb81	Mohammad Is Jesus	Deep Dish	Junk Science	0:40	techno	2
31a00d55d2f2ab47b1bb81	Mohammad Is Jesus	Deep Dish	Junk Science	0:40	drums	2
bcf1d5fe7740527fc93ecc	Electric Mainline, Pt. 1	Spiritualized	Complete Works, Vol. 1 Disc 2	7:30	bass	2
bcf1d5fe7740527fc93ecc	Electric Mainline, Pt. 1	Spiritualized	Complete Works, Vol. 1 Disc 2	7:30	electronica	5
bcf1d5fe7740527fc93ecc	Electric Mainline, Pt. 1	Spiritualized	Complete Works, Vol. 1 Disc 2	7:30	synth	5
bcf1d5fe7740527fc93ecc	Electric Mainline, Pt. 1	Spiritualized	Complete Works, Vol. 1 Disc 2	7:30	pop	2
bcf1d5fe7740527fc93ecc	Electric Mainline, Pt. 1	Spiritualized	Complete Works, Vol. 1 Disc 2	7:30	techno	2
bcf1d5fe7740527fc93ecc	Electric Mainline, Pt. 1	Spiritualized	Complete Works, Vol. 1 Disc 2	7:30	drums	5
bcf1d5fe7740527fc93ecc	Electric Mainline, Pt. 1	Spiritualized	Complete Works, Vol. 1 Disc 2	7:30	ambient	2
bcf1d5fe7740527fc93ecc	Electric Mainline, Pt. 1	Spiritualized	Complete Works, Vol. 1 Disc 2	7:30	electronic	6
196b2f45c2ba0dc63a29fb	Hold On	Sarah McLachlan	Fumbling Towards Ecstasy	2:20	guitar	4
196b2f45c2ba0dc63a29fb	Hold On	Sarah McLachlan	Fumbling Towards Ecstasy	2:20	country	2
196b2f45c2ba0dc63a29fb	Hold On	Sarah McLachlan	Fumbling Towards Ecstasy	2:20	female	5
196b2f45c2ba0dc63a29fb	Hold On	Sarah McLachlan	Fumbling Towards Ecstasy	2:20	drums	2
3ca4440c70cc42f7b8d833	Southside	Dave Clarke	Archive One	1:10	dance	4
3ca4440c70cc42f7b8d833	Southside	Dave Clarke	Archive One	1:10	house	2
3ca4440c70cc42f7b8d833	Southside	Dave Clarke	Archive One	1:10	electronica	3
3ca4440c70cc42f7b8d833	Southside	Dave Clarke	Archive One	1:10	techno	4
3ca4440c70cc42f7b8d833	Southside	Dave Clarke	Archive One	1:10	synth	5
3ca4440c70cc42f7b8d833	Southside	Dave Clarke	Archive One	1:10	electronic	3
930e8c7010e3dcc98277bb	Southside	Dave Clarke	Archive One	4:00	bass	3
930e8c7010e3dcc98277bb	Southside	Dave Clarke	Archive One	4:00	beat	3
930e8c7010e3dcc98277bb	Southside	Dave Clarke	Archive One	4:00	trance	2
930e8c7010e3dcc98277bb	Southside	Dave Clarke	Archive One	4:00	electronica	3
930e8c7010e3dcc98277bb	Southside	Dave Clarke	Archive One	4:00	dance	3
930e8c7010e3dcc98277bb	Southside	Dave Clarke	Archive One	4:00	techno	4
930e8c7010e3dcc98277bb	Southside	Dave Clarke	Archive One	4:00	drums	5
930e8c7010e3dcc98277bb	Southside	Dave Clarke	Archive One	4:00	synth	8
930e8c7010e3dcc98277bb	Southside	Dave Clarke	Archive One	4:00	electronic	6
a6566c67dd8770d8fb88ca	Homeward Bound	Simo	Garfunkel\'s album	1:30	guitar	5
a6566c67dd8770d8fb88ca	Homeward Bound	Simo	Garfunkel\'s album	1:30	male	3
a6566c67dd8770d8fb88ca	Homeward Bound	Simo	Garfunkel\'s album	1:30	pop	3
a6566c67dd8770d8fb88ca	Homeward Bound	Simo	Garfunkel\'s album	1:30	folk	2
a6566c67dd8770d8fb88ca	Homeward Bound	Simo	Garfunkel\'s album	1:30	rock	3
835b424d86ae4a539cb08c	Temper, Temper	Goldie	SaturnzReturn Disc 2	2:50	male	2
835b424d86ae4a539cb08c	Temper, Temper	Goldie	SaturnzReturn Disc 2	2:50	rap	5
835b424d86ae4a539cb08c	Temper, Temper	Goldie	SaturnzReturn Disc 2	2:50	techno	2
bd4504b3b921de0ca7f54b	Blind	Embrace	The Good Will Out	3:20	rock	6
f64292ffd3068932e79c0e	Babyface	U2	Zooropa	1:30	guitar	4
f64292ffd3068932e79c0e	Babyface	U2	Zooropa	1:30	male	2
f64292ffd3068932e79c0e	Babyface	U2	Zooropa	1:30	drums	2
f64292ffd3068932e79c0e	Babyface	U2	Zooropa	1:30	rock	3
2a2c4e4464cc33e50b1b12	Queen of Hollywood	The Corrs	Corrs Unplugged [UK]	4:00	drums	3
2a2c4e4464cc33e50b1b12	Queen of Hollywood	The Corrs	Corrs Unplugged [UK]	4:00	horns	2
2a2c4e4464cc33e50b1b12	Queen of Hollywood	The Corrs	Corrs Unplugged [UK]	4:00	vocal	2
2a2c4e4464cc33e50b1b12	Queen of Hollywood	The Corrs	Corrs Unplugged [UK]	4:00	pop	3
2a2c4e4464cc33e50b1b12	Queen of Hollywood	The Corrs	Corrs Unplugged [UK]	4:00	female	5
2a2c4e4464cc33e50b1b12	Queen of Hollywood	The Corrs	Corrs Unplugged [UK]	4:00	rock	2
5358372b25602d8c82fe0f	Pennies from Heaven	Stan Getz	The Essential Stan Getz: The Getz Songbook	1:50	piano	2
5358372b25602d8c82fe0f	Pennies from Heaven	Stan Getz	The Essential Stan Getz: The Getz Songbook	1:50	jazz	6
456849db6ae22708a695da	Rogue Soul	Hidden Agenda	Fabio Presents - Liquid Funk [Live Mix]	2:30	electronic	3
456849db6ae22708a695da	Rogue Soul	Hidden Agenda	Fabio Presents - Liquid Funk [Live Mix]	2:30	synth	2
87fae0c8050001bc6c7065	In Lonesome Dove	Garth Brooks	Ropin\' the Wind [Bonus Track]	2:40	guitar	3
3b89dec781e02bac8ed877	Talk to Me	Babyface	The Day	3:20	male	2
aff5ddabd418ddd47ae6e4	Truth Serum	(Smog)	Supper	5:30	guitar	3
aff5ddabd418ddd47ae6e4	Truth Serum	(Smog)	Supper	5:30	country	5
aff5ddabd418ddd47ae6e4	Truth Serum	(Smog)	Supper	5:30	male	3
aff5ddabd418ddd47ae6e4	Truth Serum	(Smog)	Supper	5:30	pop	2
5215976cc1ed715027c0ed	The Stars Are Projectors	Modest Mouse	The Moon	7:40	instrumental	2
5215976cc1ed715027c0ed	The Stars Are Projectors	Modest Mouse	The Moon	7:40	guitar	4
5215976cc1ed715027c0ed	The Stars Are Projectors	Modest Mouse	The Moon	7:40	drums	4
5215976cc1ed715027c0ed	The Stars Are Projectors	Modest Mouse	The Moon	7:40	rock	3
5215976cc1ed715027c0ed	The Stars Are Projectors	Modest Mouse	The Moon	7:40	strings	4
bee4f2904eea30388b041e	Variety Lights	Kate St. John	Indescribable Night	1:20	drums	2
bee4f2904eea30388b041e	Variety Lights	Kate St. John	Indescribable Night	1:20	horns	2
bee4f2904eea30388b041e	Variety Lights	Kate St. John	Indescribable Night	1:20	piano	3
88ba6d9f25cc4753a7cc1b	Pulling My Fingers Off	Wendys	Palatine: The Factory Story, Vol. 4	2:40	guitar	4
88ba6d9f25cc4753a7cc1b	Pulling My Fingers Off	Wendys	Palatine: The Factory Story, Vol. 4	2:40	drums	2
a3ed3c9e5d24a607efa056	Face to Face	Linda Davis/Reba McEntire	If You See Him	3:20	guitar	3
a3ed3c9e5d24a607efa056	Face to Face	Linda Davis/Reba McEntire	If You See Him	3:20	country	3
a3ed3c9e5d24a607efa056	Face to Face	Linda Davis/Reba McEntire	If You See Him	3:20	pop	2
a3ed3c9e5d24a607efa056	Face to Face	Linda Davis/Reba McEntire	If You See Him	3:20	female	6
bab9196b824b8fd9d4b0ac	Side	Travis	The Invisible Band	0:30	voice	2
bab9196b824b8fd9d4b0ac	Side	Travis	The Invisible Band	0:30	bass	2
bab9196b824b8fd9d4b0ac	Side	Travis	The Invisible Band	0:30	pop	4
bab9196b824b8fd9d4b0ac	Side	Travis	The Invisible Band	0:30	guitar	5
bab9196b824b8fd9d4b0ac	Side	Travis	The Invisible Band	0:30	vocal	2
bab9196b824b8fd9d4b0ac	Side	Travis	The Invisible Band	0:30	drums	5
bab9196b824b8fd9d4b0ac	Side	Travis	The Invisible Band	0:30	rock	4
bab9196b824b8fd9d4b0ac	Side	Travis	The Invisible Band	0:30	male	4
f18584b3423f5fcc523720	You\'ll Never Know	Mindy McCready	If I Don\'t Stay the Night [BNA]	1:10	guitar	2
f18584b3423f5fcc523720	You\'ll Never Know	Mindy McCready	If I Don\'t Stay the Night [BNA]	1:10	drums	2
1261adeeca621629578a92	In the Shadow of a Gun	Gavin Friday	The Boxer	1:50	male	2
2779093d41453f3e8e2fe7	She Left Me on Friday	Shed Seven	Going for Gold: Greatest Hits	0:20	bass	2
2779093d41453f3e8e2fe7	She Left Me on Friday	Shed Seven	Going for Gold: Greatest Hits	0:20	punk	2
2779093d41453f3e8e2fe7	She Left Me on Friday	Shed Seven	Going for Gold: Greatest Hits	0:20	guitar	3
2779093d41453f3e8e2fe7	She Left Me on Friday	Shed Seven	Going for Gold: Greatest Hits	0:20	drums	2
2779093d41453f3e8e2fe7	She Left Me on Friday	Shed Seven	Going for Gold: Greatest Hits	0:20	rock	4
2779093d41453f3e8e2fe7	She Left Me on Friday	Shed Seven	Going for Gold: Greatest Hits	0:20	male	3
cb3bee5072b90e8f41ee7f	Escape	Amon Tobin	Permutation	2:10	techno	2
cb3bee5072b90e8f41ee7f	Escape	Amon Tobin	Permutation	2:10	electronic	4
cb3bee5072b90e8f41ee7f	Escape	Amon Tobin	Permutation	2:10	drums	2
f4c8437c77aa11115c132a	Hold It Now, Hit It	Beastie Boys	Licensed to Ill	0:40	hip hop	10
f4c8437c77aa11115c132a	Hold It Now, Hit It	Beastie Boys	Licensed to Ill	0:40	rap	6
7d80c5c16baacd68931634	Ornament	The Rose Chronicles	Happily Ever After	2:00	guitar	2
7d80c5c16baacd68931634	Ornament	The Rose Chronicles	Happily Ever After	2:00	female	4
c345b3f585a023d062e998	Blooded and Blossom-Blown	Lovesliescrushing	Xuvetyn	0:40	voice	2
c345b3f585a023d062e998	Blooded and Blossom-Blown	Lovesliescrushing	Xuvetyn	0:40	strings	2
c345b3f585a023d062e998	Blooded and Blossom-Blown	Lovesliescrushing	Xuvetyn	0:40	organ	2
c345b3f585a023d062e998	Blooded and Blossom-Blown	Lovesliescrushing	Xuvetyn	0:40	synth	6
476e25a193decc6277a8e8	Holiday [Live]	Jimmy Buffett	Meet Me in Margaritaville: The Ultimate Collection Disc 1	5:10	voice	2
476e25a193decc6277a8e8	Holiday [Live]	Jimmy Buffett	Meet Me in Margaritaville: The Ultimate Collection Disc 1	5:10	male	2
